SIGUNGU,FLOOD_YEAR,FLOOD_MONTH,FLOOD_AREA,RAIN_TOTAL,FLOOD_GRD,DAM_RAIN,DEAD,RIV_GRD,RIV_DIS_MIN,RIV_DIS_GRD,DRAINAGE_GRD,PUMP_CNT
47770,2023,3,0.0,30.6,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2023,3,0.0,30.6,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2023,4,0.0,37.3,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2023,5,0.0,115.5,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2023,6,0.0,113.4,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2023,7,0.0,260.3,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2023,8,0.0,216.6,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2023,9,0.0,232.6,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2023,10,0.0,9.9,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2023,11,0.0,9.1,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2023,12,0.0,135.2,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2024,1,0.0,20.6,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2024,2,0.0,117.7,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2024,3,0.0,55.4,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2024,4,0.0,66.6,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2024,5,0.0,87.4,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,3.0,441.373446092611,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,3.0,438.321401438304,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,3.0,279.090681523926,4.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,3.0,407.853394057253,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,3.0,353.628555369889,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,3.0,376.73512737657,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,2.0,560.033399310885,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,2.0,565.166251581718,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,2.0,442.182882475193,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,2.0,459.56567048581,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,2.0,626.931223306247,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,2.0,750.998203202425,2.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,2.0,602.564290395826,3.0,0.0,0.0
47770,2024,6,0.0,71.9,0.0,0.0,0.0,2.0,610.856294967496,3.0,0.0,0.0
47770,2024,7,0.0,-,0.0,0.0,0.0,3.0,396.668548289124,3.0,0.0,0.0
47770,2024,7,0.0,-,0.0,0.0,0.0,3.0,398.414345881657,3.0,0.0,0.0
47770,2024,7,0.0,-,0.0,0.0,0.0,3.0,399.804338115641,3.0,0.0,0.0
